,release_date,source_headline,target_headline,source_language,target_language,neg,pos,neu,compound,url,companies
0,2022-04-04 15:30:00,Galopperende gaspriser dæmper fragtbranchens lyst til at investere i grøn omstilling,Galloping gas prices dampen the freight industry's desire to invest in green conversion,da,en,0.0,0.184,0.816,0.4019,https://borsen.dk/nyheder/virksomheder/dyr-gas-svaekker-fragtbranches-gronne-omstilling?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_1,
1,2022-04-04 15:24:00,Henrik Qvortrup stopper som chefredaktør på Ekstra Bladet,Henrik Qvortrup stops as editor-in-chief of Ekstra Bladet,da,en,0.186,0.0,0.814,-0.1531,https://borsen.dk/nyheder/generelt/henrik-qvortrup-stopper-som-chefredaktor-paa-ekstra-bladet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_2,
2,2022-04-04 15:16:00,Mærsk-aktien kastet ud i nyt stort kursdyk - analytiker: “Voldsomt”,"Maersk share plunged into new big price dip - analyst: ""Violent""",da,en,0.0,0.196,0.804,0.296,https://borsen.dk/nyheder/investor/maersk-aktien-kastet-ud-i-nyt-stort-kursdyk-analytiker-voldsomt?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_3,"6041,6043"
3,2022-04-04 14:49:00,Før markedet åbner i USA: Svag grøn dag i sigte - Twitter i kæmpe kurshop,Before the market opens in the US: Weak green day in sight - Twitter in huge price jump,da,en,0.144,0.114,0.743,-0.1531,https://borsen.dk/nyheder/markedsberetninger/for-markedet-aabner-i-usa-svag-gron-dag-i-sigte-twitter-i-kaempe-kurshop?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_4,
4,2022-04-04 14:30:00,Pleo udklækker fintech-talenter på stribe,Pleo hatches fintech talents on streak,da,en,0.0,0.375,0.625,0.4588,https://borsen.dk/nyheder/finans/pleo-udklaekker-fintech-talenter-paa-stribe?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_5,
5,2022-04-04 14:30:00,Iværksætter trådte sine barnesko i Pleo: “Jeg havde min egen virksomhed i virksomheden”,"Entrepreneur stepped into his children's shoes in Pleo: ""I had my own business in the company""",da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/finans/ivaerksaetter-traadte-sine-barnesko-i-pleo?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_6,
6,2022-04-04 14:26:00,Fynsk rigmand vil sælge sin milliardvirksomhed: Er kendt som en sky sportsmæcen,Funen rich man wants to sell his billion-dollar business: Known as a shy sports patron,da,en,0.114,0.205,0.682,0.3818,https://borsen.dk/nyheder/virksomheder/velhaver-med-haandboldpassion?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_7,
7,2022-04-04 14:00:00,Ukrainske flygtninge i tusindvis sender regeringen ud på dybt vand,Thousands of Ukrainian refugees are sending the government out into deep water,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/ukrainske-flygtninge-i-tusindvis-har-sendt-regeringen-ud-paa-dybt-vand?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_8,
8,2022-04-04 13:48:00,Bestyrelsesudrensning førte til Banknordik-chefs exit: “Det gjorde det ikke sværere at træffe beslutningen”,"Board cleansing led to the exit of Banknordik chiefs: ""It did not make it harder to make the decision""",da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/finans/bankchef-ude-efter-bestyrelsesdrama?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_9,27453
9,2022-04-04 13:39:00,Mærsks 55-årige topdirektør går på pension – men stopper ikke helt: “Jeg vil prøve at styre mig”,"Maersk's 55-year-old CEO retires - but does not stop completely: ""I will try to control myself""",da,en,0.0,0.143,0.857,0.3252,https://borsen.dk/nyheder/virksomheder/maersks-55-aarige-topdirektor-gaar-paa-pension-men-stopper-ikke-helt-jeg-vil-prove-at-styre-mig?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_10,
10,2022-04-04 13:04:00,Aktier i Europa: Delivery Hero leverer overskud – Mærsk i bund,Shares in Europe: Delivery Hero delivers profits - Maersk at the bottom,da,en,0.0,0.521,0.479,0.8271,https://borsen.dk/nyheder/markedsberetninger/aktier-i-europa-delivery-hero-leverer-overskud-maersk-i-bund?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_11,"6041,6043"
11,2022-04-04 12:53:00,Vestas-topchef erstatter it-rigmand i Saxo Banks bestyrelse,Vestas' chief executive replaces IT rich man on Saxo Bank's board of directors,da,en,0.0,0.231,0.769,0.5574,https://borsen.dk/nyheder/finans/vestas-topchef-erstatter-it-rigmand-i-saxo-banks-bestyrelse?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_12,15611
12,2022-04-04 12:19:00,Elon Musk køber 9 pct. af Twitter – aktien flyver op,Elon Musk buys 9 per cent. of Twitter - the stock flies up,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/investor/elon-musk-kober-9-pct-af-twitter-aktien-flyver-op?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_13,
13,2022-04-04 12:00:00,Minister før Nina Smith-kommission: Flere skal tættere på arbejdsmarked,Minister before Nina Smith Commission: More people need to get closer to the labor market,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/minister-for-nina-smith-kommission-flere-skal-taettere-paa-arbejdsmarked?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_14,
14,2022-04-04 11:59:00,Aktiestatus: Medicinalaktier til tops i negativt og nervøst marked,Stock status: Medicinal stocks to tops in negative and nervous market,da,en,0.339,0.193,0.468,-0.3612,https://borsen.dk/nyheder/markedsberetninger/aktiestatus-medicinalaktier-til-tops-i-negativt-og-nervost-marked?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_15,
15,2022-04-04 11:30:00,Debat | Robotindustrien kan løse flere af arbejdsmarkedets største udfordringer – hvad venter vi på?,Debate | The robot industry can solve several of the labor market's biggest challenges - what are we waiting for?,da,en,0.0,0.162,0.838,0.2732,https://borsen.dk/nyheder/opinion/robotter-kan-sikre-fremdrift-forbedre-arbejdsvilkaar-og-frigore-arbejdskraft?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_16,
16,2022-04-04 11:30:00,Diskret fynsk milliardær åbner for at sælge livsværk i kæmpehandel,Discreet Funen billionaire opens to sell life works in giant trade,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/virksomheder/diskret-milliardaer-aabner-for-at-saelge-livsvaerk?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_17,
17,2022-04-04 11:09:00,Svensk byggekæde brager ind i Danmark: Vil åbne 25 butikker,Swedish construction chain breaks into Denmark: Will open 25 stores,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/virksomheder/svensk-byggekaede-brager-ind-i-danmark-vil-aabne-25-butikker?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_18,
18,2022-04-04 11:00:00,"Drømmehuset ved fjorden kom til salg, lige da de havde renoveret deres lejlighed – men denne perle måtte de eje",The dream house by the fjord came up for sale just when they had renovated their apartment - but they had to own this gem,da,en,0.0,0.061,0.939,0.128,https://borsen.dk/nyheder/pleasure/mellem-himmel-og-fjord?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_19,
19,2022-04-04 11:00:00,Besøg modemilliardærens personlige kunstsamling i Paris,Visit the fashion billionaire's personal art collection in Paris,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/pleasure/besog-modemilliardaerens-personlige-kunstsamling-i-paris?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_20,
20,2022-04-04 10:51:00,Netto-direktør bliver ny topchef for energiselskab,Net director becomes new top manager for energy company,da,en,0.0,0.358,0.642,0.4404,https://borsen.dk/nyheder/virksomheder/netto-direktor-bliver-ny-topchef-for-energiselskab?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_21,
21,2022-04-04 10:30:00,Rådgivergigant lander rekordregnskab efter massivt opkøbstog: Direktør åben for flere handler,Advisor giant lands record accounts after massive acquisition train: Director open to more trades,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/ejendomme/raadgiverkaempe-buldrer-frem?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_22,
22,2022-04-04 10:24:00,Banknordiks topchef stopper – fortsætter indtil afløser er fundet,Banknordik's top manager stops - continues until a replacement is found,da,en,0.154,0.173,0.673,0.0516,https://borsen.dk/nyheder/finans/banknordiks-topchef-stopper-fortsaetter-indtil-afloser-er-fundet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_23,
23,2022-04-04 10:16:00,"Rusland nægter krigsforbrydelser i Butja: Skyder skylden på USA, Nato og Ukraine","Russia denies war crimes in Butja: Blames US, NATO and Ukraine",da,en,0.54,0.0,0.46,-0.8555,https://borsen.dk/nyheder/udland/rusland-naegter-formodede-krigsforbrydelser-i-butja-skyder-skylden-paa-usa-nato-og-ukraine?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_24,
24,2022-04-04 10:10:00,Debat | Business Danmark: Arbejdsgiverne må ikke lade en af coronakrisens vigtigste lektioner gå i glemmebogen,Debate | Business Denmark: Employers must not let one of the most important lessons of the corona crisis go into oblivion,da,en,0.169,0.087,0.744,-0.4601,https://borsen.dk/nyheder/opinion/vigtig-viden-fra-coronakrisen-maa-ikke-gaa-i-glemmebogen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_25,
25,2022-04-04 10:00:00,"Arving stopper som formand for Danfoss-ejerfond: “Jeg tager telefonen, hvis de ringer. Men jeg ringer ikke til dem”","Heir stops as chairman of Danfoss Owners' Fund: “I pick up the phone if they call. But I do not call them """,da,en,0.061,0.0,0.939,-0.0772,https://borsen.dk/nyheder/virksomheder/arving-stopper-som-formand-for-danfoss-ejerfond-jeg-tager-telefonen-hvis-de-ringer-men-jeg-ringer-ikke-til-dem?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_26,
26,2022-04-04 09:57:00,Russiske aktier stiger igen: Vestlige aktører må stadig ikke sælge,Russian stocks rise again: Western players are still not allowed to sell,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/markedsberetninger/russiske-aktier-stiger-igen-vestlige-aktorer-maa-stadig-ikke-saelge?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_27,
27,2022-04-04 09:20:00,Kommentar | Anders Borup Christensen: Det er uholdbart at bruge milliarder af forventet overskud til at sænke pensionsalderen,Comment | Anders Borup Christensen: It is unsustainable to spend billions on expected profits to lower the retirement age,da,en,0.104,0.137,0.758,0.1779,https://borsen.dk/nyheder/opinion/tiden-er-ikke-inde-til-at-foreslaa-en-saenkning-af-pensionsalderen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_28,
28,2022-04-04 09:15:00,"Kursraket stiger efter kontraktnyt – grøn darling spås stort kursfald: Her er fire aktier, der rykker",The price rocket rises according to contract news - green darling is predicted to fall sharply: Here are four stocks moving,da,en,0.0,0.167,0.833,0.5859,https://borsen.dk/nyheder/markedsberetninger/kursraket-stiger-efter-kontraktnyt-gron-darling-spaas-stort-kursfald-her-er-fire-aktier-der-rykker?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_29,
